"ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HEXD",68.8203266241513,0.383948509890576,0.209714468817515,1.83081554675501,0.0671280790448819,0.336293919829745
"BUB1",39.5292146320277,1.67382301852318,0.926766248685822,1.80608974581962,0.0709043222843497,0.343922382231527
"SPNS1",8.52460996596741,0.0149256779662285,0.54532579448779,0.0273702034950461,0.978164463508076,0.99378147843156
"LRRC45",51.7321265893745,0.160978378558934,0.22374121433783,0.719484691434055,0.471842331193211,0.758406721866374
"CHRNA5",11.5320287839257,0.953993164724351,0.765531556765478,1.24618398326407,0.212696857830503,0.547384392697454
"CENPX",61.9532515891706,-0.352920302403429,0.232839267110939,-1.51572501830319,0.129588898768811,0.444281620140544
"AGPAT2",154.46871928309,-0.266766210534261,0.242235533569138,-1.10126787182576,0.270780089803577,0.601295440236008
"ASPSCR1",83.7684867061003,0.186129712404483,0.159449856920646,1.16732442411106,0.243079378822785,0.576987671913528
"FASN",1519.44188800669,-0.0879156771685439,0.294502369442428,-0.298522817778994,0.765304163513845,0.919154361855572
"CNBP",277.710368438934,-0.126296042905198,0.165346917965702,-0.763824596545526,0.444971777021678,0.740610008843787
"MT1E",121.242747576508,1.03867172260797,0.632040984970356,1.64336134413291,0.100308193062486,0.397443154275721
"DUS1L",289.278566804753,-0.51782037395603,0.18041958347412,-2.87008962101007,0.00410355473754055,0.0957239778895106
"GPS1",334.997032892019,-0.246020528285406,0.161122120585689,-1.52691962711952,0.126780998376655,0.441032576237077
"RFNG",308.281419896416,-0.357985306468536,0.239719016831857,-1.49335380730196,0.135344597707029,0.452348932487759
"DCXR",56.4417209049523,-0.0750387262392394,0.326089046083272,-0.230117285878033,0.818000633112903,0.939362695154439
"ZNF32",33.1951654719037,0.230839955747097,0.324395708625691,0.711599905945291,0.47671256530268,0.761505501247036
"RAC3",38.0791508579332,-0.22523344479838,0.206306009456886,-1.09174446925381,0.274945433193897,0.604403245580998
"LIMS1",101.763746344071,-0.0459140190572272,0.254311670661291,-0.180542320129612,0.856726833549403,0.951355164365581
"TAPT1",52.2781949393409,0.651557587436108,0.242009206770869,2.69228429831182,0.00709644235153379,0.119964919900682
"UGP2",271.095856564438,-0.420072188535786,0.150196765017251,-2.79681249118474,0.00516094757312299,0.10407784259024
"HNRNPF",362.313846446665,-0.152682675545852,0.231746953178088,-0.658833583147569,0.510002639262123,0.78254887263741
"BTD",40.4023430463052,0.866356097696587,0.223753580245498,3.87192060455988,0.000107981128344251,0.0131930702056268
"CSGALNACT2",83.2172024518306,0.17931579736011,0.449630349362857,0.398807148170062,0.690035309629776,0.884208636979274
"PCDH7",269.16403662762,1.07843325756906,0.339209735520461,3.17925208105947,0.00147655619510504,0.0547926395110386
"ROBO1",163.894220637409,0.639028414631651,0.224956719165787,2.84067271696252,0.00450184876165817,0.0988522454302178
"AVEN",23.9072253825234,-0.261669028103625,0.280277981511105,-0.933605368116502,0.350507495239141,0.669208983400617
"P2RY1",43.2481941320943,0.102343534576,0.337629690827197,0.30312362140088,0.761795653221964,0.91739423484405
"TRIM56",392.335392791625,0.949794064774718,0.315047239069042,3.01476714279845,0.00257176618306002,0.074450728001355
"REPS2",22.9188373392429,-0.0837179088388805,0.337215434662036,-0.248262387285992,0.803931398738277,0.934369882367594
"SYAP1",139.099023345615,-0.268387365504846,0.205642286186567,-1.30511759269858,0.191852809092897,0.524150142639472
"TPST1",65.8543116928076,0.599478827313468,0.353084280279735,1.69783493855497,0.0895389196332692,0.378062419530791
"TOR1AIP2",418.357594456272,0.24953899122964,0.157605211072787,1.58331688102873,0.11334925719198,0.420910248544828
"TM4SF1",899.271316275931,-0.82665723388653,0.261572803858025,-3.16033326742645,0.00157588771174469,0.0569357003612664
"OTUD3",65.960595905612,0.0716703110611276,0.218070898656182,0.32865600821926,0.742415709054978,0.911217329591698
"GUSB",162.332645381809,0.116338265530844,0.310229643717598,0.375006927567331,0.707655314558845,0.894368935845578
"BRD3",144.208084058968,0.378431159963747,0.211746533002691,1.78718940328028,0.0739068814269995,0.352413825256628
"KLF13",246.749783574549,0.0259651315960405,0.156923646534303,0.165463473284536,0.868579197610193,0.95551062823233
"ZNF764",27.9717374706739,-0.290021406034511,0.262213618940176,-1.1060501251107,0.26870482430493,0.60032226451418
"ZNF747",16.4336853926413,0.561303533083517,0.305173883236877,1.83929085651091,0.0658724171894108,0.333539877986611
"ZNF768",102.743970575074,0.482088466867537,0.264995648352946,1.81923163593029,0.0688760982454935,0.339672143235265
"TMEM42",46.5623088333053,0.395204353965842,0.310378267997316,1.27329905059352,0.20291194350044,0.537478738514733
"MAP3K2",158.296365252429,0.357984116249263,0.177479356216551,2.01704651110223,0.04369065977408,0.281003383882798
"PUSL1",50.7951935406399,-0.550772552419755,0.205917749336996,-2.67472111652883,0.00747914373300726,0.122502290832618
"SF3B5",127.578806007836,-0.405449310837485,0.232169077764803,-1.746353626163,0.0807495228267395,0.362917875553258
"ZNF35",20.4356318567609,-0.32211427999071,0.275949049103157,-1.16729621296972,0.243090767492086,0.576987671913528
"IFFO2",170.862385492232,0.192890762021682,0.4161140202535,0.463552662571118,0.642968276178419,0.85974900770992
"NLGN2",248.140940996321,0.950566938734508,0.403378458104035,2.35651388822888,0.0184473778182118,0.192837244008529
"CHD3",791.382266770409,0.107344430056757,0.184408293964941,0.582101963793261,0.560498002474104,0.815173230194745
"TMEM154",123.081990861553,-0.0402049453058446,0.387975962618974,-0.103627412983132,0.917465032362882,0.973968665279076
"ALCAM",1130.35998654086,0.38177340760209,0.16155240894927,2.36315515246804,0.0181200817450251,0.191720862090566
"YWHAG",689.39802743954,0.0280109716076008,0.136013915693732,0.205941954282635,0.836836253024128,0.944198979289666
"UBE2E3",122.793040256942,-0.170151170573118,0.171775086186823,-0.99054626808955,0.321907185920689,0.644897600118799
"CNTROB",151.706752462145,-0.0407076994853893,0.253511469604913,-0.160575375736768,0.872427850506922,0.957300629617059
"TRAPPC1",147.252881325818,-0.245031214615814,0.172455785440785,-1.42083499251435,0.155364735221061,0.48020580764985
"KCNAB3",14.8838865579417,-0.878904539383716,0.577498707631476,-1.52191602815599,0.128030122516947,0.442482702580656
"FAM153A",18.1571483006801,-1.25351322050846,0.830510414522313,-1.50932871953141,0.131214798891557,0.446583220185225
"GPR37L1",4.68851098060171,0.514590837801841,0.852357314803742,0.603726663529985,0.546025383919286,0.806115965715017
"SIMC1",23.5301658952214,0.0971730463091433,0.339519255015747,0.286207762515962,0.774718998694363,0.921732478904689
"TMEM192",123.491536652316,0.153479154002602,0.240180185283849,0.63901671914033,0.522812055471322,0.790996282066425
"ZNF778",53.4998504797266,-0.257156756671677,0.249819569844439,-1.02936994420336,0.30330586708249,0.629080703956693
"NIPA1",102.423025759533,0.0511341731045891,0.234726576532016,0.217845690335004,0.827549343623947,0.941285290240157
"UBE2E1",171.872507153972,-0.291566040099084,0.158681087130551,-1.83743409735531,0.0661458370455635,0.334318771997689
"HNRNPA3",436.197148456625,-0.0363599558560493,0.141790263194245,-0.256434786401644,0.797615129949694,0.931798353202681
"SIK2",105.064870983338,0.452155631410811,0.201959721775085,2.23884063335342,0.0251662873714145,0.218517421037907
"RNF150",14.9729936476489,1.07843404470154,0.659575573025715,1.63504242547123,0.102040154213989,0.400934841066847
"CCDC144A",10.1137659937537,0.516226318231576,1.09798608676733,0.470157431367315,0.638242544783933,0.857367926880429
"FAM88B",5.67039262300433,-0.347608118682007,0.582837741489888,-0.596406330505345,0.550903812423735,0.809872739396211
"CHRNB1",137.818694275783,-0.033728282114748,0.266784507852528,-0.1264251900766,0.8993953633305,0.968427592060768
"USP38",82.2645245998598,-0.0186109213137279,0.180606501300408,-0.103046796099393,0.917925830693162,0.973968665279076
"SLC16A5",64.9721016213808,-0.0996297229185459,0.344324573611202,-0.289348279368071,0.772314869961398,0.920336228715448
"NANP",18.6299602640465,0.555166705535136,0.436935755775109,1.27059115258327,0.203874136098328,0.538246672967673
"ANKK1",16.0517551754376,0.124299774181613,0.368337005387315,0.337462085979955,0.735768588591062,0.908350882787165
"ADRA1B",21.0338179726989,0.106352267847695,0.710862032530483,0.149610280168022,0.881072097076147,0.961469574853656
"ADPRM",11.1300231805872,0.568497300404825,0.413804560562894,1.37383043732409,0.169494329448056,0.500088746317521
"PWWP2A",54.2862452548987,0.207412891939725,0.269672262402283,0.769129498495907,0.441816438078003,0.737953970000741
"USP47",192.245311090096,0.0178378522795044,0.133523981839822,0.133592872484158,0.893724520599572,0.966648488196677
"PDCD6IP",449.47255773928,0.0309894241079721,0.139065948233308,0.222839771357844,0.823660213108167,0.940237736564696
"ZNF212",53.1917812432284,-0.238052536446724,0.187077647626414,-1.27247984709592,0.203202680016528,0.537984202913055
"FAM161A",12.2546958960434,0.881135826891539,0.526452850995985,1.67372220555846,0.0941852075811551,0.384978521614554
"ZNF282",145.887432421805,0.0988951529440089,0.126131782835344,0.784062119165549,0.43300366142213,0.732036830109408
"GLB1",476.060472905918,0.474204220674142,0.20871399729613,2.27202883763146,0.0230847686247486,0.211014510533166
"GON7",9.04593361922185,-0.0476302100419041,0.427155820829096,-0.111505468775903,0.911215529189628,0.972047647863847
"FAXDC2",51.1581877511234,1.20611529121726,0.330924896842504,3.64467981323048,0.000267724900524152,0.0225548279096528
"CRTAP",438.129889394138,0.37421651476476,0.283690640692796,1.31910067195341,0.187135458566943,0.519839569732714
"ELP5",56.3923197601431,-0.205925011130397,0.272820958753413,-0.75479908901178,0.450369540579823,0.743841692258521
"CMTM8",30.0310909369317,0.0305789607438869,0.36790220680869,0.0831170897536585,0.933758437206859,0.978866504415366
"GABARAP",17.9376646432699,-0.136113716542696,0.327954570163226,-0.415038328250619,0.678113845077758,0.8782434627209
"STX8",51.2224627843146,-0.443372908153205,0.217172640694282,-2.04156889530735,0.0411943133439089,0.272334653407163
"CDK1",45.9280918147555,1.49753358822991,1.05831387156869,1.41501838770212,0.157063104849076,0.482707963330287
"UBB",571.086826092044,0.0898506329422763,0.193567912956747,0.464181441902272,0.642517756082709,0.859540606526849
"NFRKB",164.586710347718,0.0224166770128506,0.171970633097297,0.130351773492441,0.896288120130129,0.967739570173621
"PRDM10",82.6524476040797,-0.104242978778962,0.187312708880473,-0.55651845196196,0.577856483962113,0.824156087272776
"B3GNT2",108.101062113136,0.165590285151744,0.222128705323907,0.745469996371164,0.455987642688655,0.747407085388527
"FOS",201.293134456039,-1.799027751705,0.660963641886768,-2.72182558570022,0.00649223971252616,0.116397300805478
"TMED10",912.083600912104,0.302903806854245,0.231447508863763,1.30873651801776,0.190623617172334,0.523010693111449
"OR2A20P",7.91200175041345,0.951276007256571,0.731251354116688,1.3008878573711,0.193296843023122,0.525080725084201
"SETMAR",23.8046736110677,0.107980034327083,0.246363553711283,0.43829548933048,0.661172095318203,0.869183252415064
"SMAD1",41.3592279313827,0.335710049839966,0.207318941017369,1.61929271002711,0.105384298452996,0.407594868330379
"CST2",5.4489292473715,-1.14223547320904,1.35619784466706,-0.84223365912328,0.399657176713411,0.706443561235106
"TCAF2",50.5136543993075,-0.363524375633178,0.409371059799632,-0.888007021822954,0.37453697421201,0.687054554497282
"SEMA3E",8.40757247534156,0.89107711871467,0.706330208621823,1.26155884009735,0.207107574761769,0.542012834798636
"SLC30A1",69.0421075159935,0.912875078593168,0.312252441466344,2.9235162239446,0.00346102188440606,0.0874522572827547
"GPRC5C",181.729423081763,0.726101227942555,0.366537221346726,1.98097542529167,0.0475940295594019,0.290291780292601
"TMEM182",7.92903889120166,-0.0212189775430363,0.442491972902711,-0.0479533615126203,0.961753411935398,0.988547739577216
"KRT8",1348.77509727146,-0.170803640311193,0.196897534692955,-0.867474753188486,0.385681939031491,0.696847456738076
"ADORA2B",104.577546109972,-0.346112390060941,0.252907946671722,-1.36853109843242,0.171145894580588,0.501498124222554
"MGMT",30.2950010733158,-0.236515197949003,0.302165335635,-0.782734384313035,0.433783106212817,0.732557570612861
"HARS1",249.818679897858,-0.419303671315603,0.174618405454907,-2.40125701653988,0.0163388561136085,0.182933734066755
"NFXL1",58.2337723572569,-0.187695626852463,0.170423507040186,-1.10134822426935,0.270745130261838,0.601295440236008
"DENND5B",18.8583902284096,1.4160549549856,0.582335674078701,2.4316816194129,0.0150289114659671,0.174992248897523
"CD14",24.674593586252,-0.0297616643195987,0.573506853696141,-0.051894173762337,0.958613016686604,0.987146875543869
"DNAJC18",26.8104430811675,0.392490047060482,0.364299322051061,1.07738341331711,0.281309011111694,0.609000839473869
"KRT6C",5.94311525951538,-1.21538474315986,0.885430427473811,-1.37264849439095,0.169861648308543,0.500088746317521
"RIOX1",30.4005230714841,0.111719628194335,0.327139558051322,0.341504490804527,0.732723824688999,0.906258452846759
"RALGAPB",315.402138675456,-0.0254384301362124,0.153969472837575,-0.165217362035446,0.868772900130907,0.95551062823233
"PYM1",67.6699192556015,-0.240273680988809,0.210061699458124,-1.14382432213307,0.252696500886974,0.585335275542976
"KRT4",9.0716544179056,-1.76519598142414,1.32333981681693,-1.33389471018111,0.182238365442475,0.513312900586051
"NPAS2",170.125007352149,-0.166174084685087,0.2191405043768,-0.758299270861217,0.448271843692943,0.742745019967468
"NUDT9",107.86935100472,0.0600983477374115,0.187944883427784,0.319765809216636,0.749145868115757,0.913657955683265
"PA2G4",323.361798809932,-0.438868406042639,0.286621339349467,-1.53117840785589,0.125725305700297,0.439905852408015
"ELOVL6",222.452561033244,-0.280989583594773,0.306544024221611,-0.916636963673565,0.359332908099213,0.676541199378273
"PFKFB3",628.054986074882,0.165868188535195,0.311056941247629,0.533240595338939,0.593867043482944,0.83266653966946
"TMC7",83.9778423123011,-0.295281417030533,0.389903107834616,-0.757319988215588,0.448858178648273,0.742745019967468
"ARL6IP1",453.211386665263,0.556040372769547,0.282696921193367,1.9669134365606,0.0491931912131275,0.294349754884951
"SERPINB9",74.8544233770439,-0.322422467502421,0.370358403479787,-0.870568790860495,0.383989643250296,0.695039019831634
"SMAGP",85.2374900752341,-1.05067838676768,0.240096485484546,-4.37606733246124,1.20839700063597e-05,0.00367701780660186
"IRX1",9.82906087234943,-0.0367440423929094,0.463582579900855,-0.0792610507512334,0.936824985794961,0.980357657353006
"CDH2",210.860071000967,4.94062680664323,1.23015940655073,4.01624926032663,5.91317136935924e-05,0.00888069610181872
"IRX2",123.463702685283,-0.183043967398685,0.325178151602288,-0.562903646806376,0.573500496806752,0.821818254151953
"EMB",169.799105614271,0.267272100994357,0.322020468031947,0.829984822479797,0.406547364912612,0.710284919042742
"SIX2",34.1364890787871,-0.551364440327981,0.213144667447008,-2.58680851335425,0.00968694083965466,0.137846301523787
"STAT2",684.011290714286,0.453580977537183,0.226265743122638,2.00463831279725,0.0450017276484654,0.284908863753102
"NUDCD2",34.2138288563978,-0.0300870577123522,0.221147771222382,-0.136049563357784,0.891782099292815,0.966059847737506
"IRF2BP1",49.7847932584195,0.457531550428457,0.276140858155852,1.65687741207145,0.0975442619680871,0.391362281699157
"HSPA4",352.3881914394,-0.141335107858988,0.170384416232194,-0.829507245934872,0.406817438334334,0.710284919042742
"COMMD5",49.3534332219119,-0.441533427564186,0.204310075791086,-2.16109472748504,0.0306880227840145,0.239153505898447
"ZNF16",22.1029478778877,-0.213565657193739,0.340327012663928,-0.62753072558667,0.530311402038253,0.796048457367879
"ARMC10",63.1905255107016,-0.204777245809794,0.189423121857762,-1.08105728488395,0.279671632610707,0.607864073863239
"RNF34",83.9082743720827,-0.204235278315031,0.276995911378545,-0.73732235720953,0.46092633937703,0.750467853259668
"ACYP2",23.2624309446036,0.429593256167085,0.287442995483904,1.49453374379109,0.135036169034327,0.451759165059134
"TRABD",313.37281860873,-0.563029014773093,0.147461452792397,-3.81814368508731,0.000134459609681231,0.0147361950556909
